[HEADER]
H01=项目编号:
H02=项目注释:
H03=用户:
H04=测量日期:	21.04.2023
H05=测量时间:	15:21:06
H06=文件名称:	C:\Users\Test-02\Desktop\421HF\file_02.dat
H07=车厢号码:
H08=轮副:
H09=轨道基本间距:	0
H10=轨迹偏移:	0
H11=测量点数:	2594
H12=测量:	好
H14=轮子:	L
H13=扩展注释:
[MeasurementData]
[mm] [µm]
1620	19,4	
1621	18,3	
1622	18,9	
1623	18,9	
1624	19,2	
1625	18,5	
1626	18,5	
1627	21,8	
1628	18,6	
1629	18,3	
1630	17,8	
1631	18,2	
1632	18,4	
1633	17,8	
1634	17,7	
1635	17,6	
1636	18,3	
1637	18,4	
1638	17,8	
1639	17,3	
1640	17,0	
1641	16,6	
1642	16,8	
1643	16,4	
1644	16,4	
1645	16,5	
1646	16,5	
1647	16,6	
1648	16,8	
1649	16,3	
1650	16,6	
1651	16,1	
1652	16,3	
1653	16,7	
1654	16,3	
1655	16,1	
1656	15,9	
1657	16,4	
1658	16,2	
1659	14,7	
1660	14,7	
1661	14,3	
1662	14,5	
1663	13,6	
1664	13,5	
1665	13,1	
1666	12,6	
1667	12,4	
1668	11,9	
1669	12,4	
1670	12,2	
1671	10,4	
1672	9,6	
1673	9,4	
1674	10,6	
1675	9,4	
1676	9,0	
1677	9,2	
1678	9,7	
1679	9,2	
1680	9,7	
1681	9,1	
1682	9,0	
1683	10,4	
1684	9,1	
1685	8,1	
1686	8,3	
1687	8,3	
1688	8,2	
1689	7,7	
1690	8,1	
1691	7,6	
1692	7,4	
1693	7,0	
1694	7,1	
1695	6,2	
