[HEADER]
H01=项目编号:
H02=项目注释:
H03=用户:
H04=测量日期:	21.04.2023
H05=测量时间:	16:01:09
H06=文件名称:	C:\Users\Test-02\Desktop\421HF\10右\file_02.dat
H07=车厢号码:
H08=轮副:
H09=轨道基本间距:	0
H10=轨迹偏移:	0
H11=测量点数:	2592
H12=测量:	好
H14=轮子:	L
H13=扩展注释:
[MeasurementData]
[mm] [µm]
777	75,7	
778	77,3	
779	76,7	
780	82,0	
781	78,6	
782	77,3	
783	83,3	
784	76,7	
785	77,8	
786	78,8	
787	79,8	
788	78,3	
789	80,5	
790	82,1	
791	78,7	
792	77,7	
793	78,4	
794	80,0	
795	77,5	
796	77,1	
797	77,1	
798	87,6	
799	83,5	
800	81,5	
801	77,3	
802	78,4	
803	77,9	
804	78,2	
805	77,6	
806	80,9	
807	81,4	
808	78,1	
809	78,5	
810	80,5	
811	81,6	
812	82,1	
813	78,4	
814	83,0	
815	82,8	
816	80,6	
817	79,0	
818	79,5	
819	79,5	
820	79,1	
821	79,6	
822	80,0	
823	79,9	
824	79,7	
825	85,2	
826	80,6	
827	79,8	
828	79,1	
829	82,7	
830	79,6	
831	79,0	
832	80,1	
833	80,3	
834	83,9	
835	89,4	
836	91,4	
837	91,2	
838	94,2	
839	86,4	
840	91,0	
841	88,1	
842	84,6	
843	81,5	
844	82,1	
845	81,7	
846	81,7	
847	82,5	
848	82,2	
849	83,3	
850	82,7	
851	84,0	
852	84,2	
853	82,2	
854	83,0	
855	82,6	
856	85,9	
857	88,8	
858	88,9	
859	84,5	
860	85,8	
861	86,3	
862	87,3	
863	83,8	
864	84,0	
865	88,1	
866	82,4	
867	82,0	
868	85,0	
869	83,0	
870	85,4	
871	84,9	
872	82,2	
873	82,1	
874	83,6	
875	83,5	
876	83,9	
877	84,3	
878	85,8	
879	84,3	
880	84,4	
881	83,6	
882	95,9	
883	84,6	
884	83,6	
885	86,3	
886	92,4	
887	88,9	
888	93,4	
889	94,7	
890	86,1	
891	83,9	
892	84,1	
893	85,6	
894	86,2	
895	88,2	
896	85,5	
897	89,1	
898	84,9	
899	87,1	
900	84,5	
901	85,3	
902	85,2	
903	85,6	
904	84,4	
905	84,6	
906	84,6	
907	84,5	
908	84,5	
909	87,2	
910	92,3	
911	84,9	
912	84,9	
913	84,9	
914	88,7	
915	90,0	
916	85,4	
917	84,3	
918	85,3	
919	85,0	
920	89,8	
921	88,4	
922	87,9	
923	89,6	
924	90,0	
925	86,3	
926	86,8	
927	84,6	
928	88,5	
929	105,1	
930	84,9	
931	89,0	
932	94,6	
933	87,5	
934	94,4	
935	85,9	
936	85,8	
937	85,1	
938	85,0	
939	84,4	
940	85,9	
941	84,8	
942	85,3	
943	84,2	
944	84,7	
945	84,5	
946	83,6	
947	83,4	
948	84,6	
949	84,9	
950	87,0	
951	86,6	
952	90,9	
953	87,2	
954	86,5	
955	87,3	
956	84,8	
957	83,5	
958	92,5	
959	84,8	
960	84,3	
961	83,5	
962	84,6	
963	85,1	
964	84,7	
965	87,7	
966	86,5	
967	85,7	
968	88,2	
969	84,6	
970	87,6	
971	86,8	
972	87,1	
973	93,3	
974	87,0	
975	87,2	
976	86,0	
977	90,0	
978	83,8	
979	84,0	
980	85,0	
981	84,4	
982	84,7	
983	83,7	
984	84,9	
985	83,8	
986	84,1	
987	84,1	
988	88,8	
989	85,9	
990	85,1	
991	90,5	
992	84,6	
993	85,1	
994	84,2	
995	84,3	
996	84,7	
997	84,5	
998	84,2	
999	84,0	
1000	83,2	
1001	84,8	
1002	83,5	
1003	83,6	
1004	82,8	
1005	83,4	
1006	83,3	
1007	84,2	
1008	83,4	
1009	83,4	
1010	84,0	
1011	83,5	
1012	84,8	
1013	83,3	
1014	83,1	
1015	83,0	
1016	83,0	
1017	84,3	
1018	82,1	
1019	82,6	
1020	81,6	
1021	82,4	
1022	81,4	
1023	81,4	
1024	82,7	
1025	83,0	
1026	82,4	
1027	82,2	
1028	82,9	
1029	82,0	
1030	82,1	
1031	82,8	
1032	82,7	
1033	82,6	
1034	81,7	
1035	82,4	
1036	82,4	
1037	81,2	
1038	82,2	
1039	83,6	
1040	81,4	
1041	81,9	
1042	81,3	
1043	83,6	
1044	81,0	
1045	81,1	
1046	81,4	
1047	83,1	
1048	83,1	
1049	81,6	
1050	81,5	
1051	81,0	
1052	80,8	
1053	81,2	
1054	80,3	
1055	80,3	
1056	80,0	
1057	81,2	
1058	80,7	
1059	79,9	
1060	79,3	
1061	78,9	
1062	79,5	
1063	79,0	
1064	79,7	
1065	79,4	
1066	79,6	
1067	84,4	
1068	79,3	
1069	78,8	
1070	79,1	
1071	79,7	
1072	79,1	
1073	81,4	
1074	79,7	
1075	80,6	
1076	78,5	
1077	77,4	
1078	78,4	
1079	77,6	
1080	78,3	
1081	77,7	
1082	78,1	
1083	78,3	
1084	77,9	
1085	78,9	
1086	77,6	
1087	77,3	
1088	78,4	
1089	77,2	
1090	78,0	
1091	77,2	
1092	77,1	
1093	76,4	
1094	77,7	
1095	76,8	
1096	76,4	
1097	75,9	
1098	76,2	
1099	74,4	
1100	75,2	
1101	74,8	
1102	75,6	
1103	74,2	
1104	74,1	
1105	74,9	
1106	74,8	
1107	74,3	
1108	74,3	
1109	73,9	
1110	73,6	
1111	74,9	
1112	72,9	
1113	72,8	
1114	73,0	
1115	71,3	
1116	73,0	
1117	72,7	
1118	71,7	
1119	72,6	
1120	72,0	
1121	72,1	
1122	72,0	
1123	71,9	
1124	71,2	
1125	72,0	
1126	74,3	
1127	70,9	
1128	71,0	
1129	70,8	
1130	70,6	
1131	70,4	
1132	70,6	
1133	70,0	
1134	70,6	
1135	70,0	
1136	70,3	
1137	70,9	
1138	70,1	
1139	70,0	
1140	69,9	
1141	72,0	
1142	69,5	
1143	69,1	
1144	70,0	
1145	69,1	
1146	68,8	
1147	68,7	
1148	68,0	
1149	68,0	
1150	68,2	
1151	68,0	
1152	67,6	
1153	66,7	
1154	66,9	
1155	67,6	
1156	66,2	
1157	66,1	
1158	67,1	
1159	65,2	
1160	65,1	
1161	65,8	
1162	65,9	
1163	64,6	
1164	64,8	
1165	64,7	
1166	65,4	
1167	64,1	
1168	63,8	
1169	63,1	
1170	63,6	
1171	63,5	
1172	63,3	
1173	64,6	
1174	62,8	
1175	62,8	
1176	61,0	
